TCP_ID,START_DATE,END_DATE,FACTOR,FACTOR_FOR
TCP_ADVANIHOTR,2016-08-08,2017-02-07,0.9037397686409765,EQ
TCP_ADVANIHOTR,2016-08-08,2017-02-07,1,FO
TCP_ADVANIHOTR,2017-02-07,2017-12-12,0.9102649655264708,EQ
TCP_ADVANIHOTR,2017-02-07,2017-12-12,1,FO
TCP_ADVANIHOTR,2017-12-12,2018-07-27,0.9160962593479088,EQ
TCP_ADVANIHOTR,2017-12-12,2018-07-27,1,FO
TCP_ADVANIHOTR,2018-07-27,2019-02-26,0.9196095719436822,EQ
TCP_ADVANIHOTR,2018-07-27,2019-02-26,1,FO
TCP_ADVANIHOTR,2019-02-26,2019-05-21,0.9277899387808387,EQ
TCP_ADVANIHOTR,2019-02-26,2019-05-21,1,FO
TCP_ADVANIHOTR,2019-05-21,2019-09-26,0.9491887182584857,EQ
TCP_ADVANIHOTR,2019-05-21,2019-09-26,1,FO
TCP_ADVANIHOTR,2019-09-26,2020-02-18,0.9625223613595707,EQ
TCP_ADVANIHOTR,2019-09-26,2020-02-18,1,FO
TCP_ADVANIHOTR,2020-02-18,2022-06-01,0.9813953488372094,EQ
TCP_ADVANIHOTR,2020-02-18,2022-06-01,1,FO
TCP_ADVANIHOTR,2022-06-01,2095-01-01,1,EQ
TCP_ADVANIHOTR,2022-06-01,2095-01-01,1,FO
TCP_ADVANTA,2010-12-31,2013-07-05,0.19978275627970127,EQ
TCP_ADVANTA,2010-12-31,2013-07-05,0.2,FO
TCP_ADVANTA,2013-07-05,2014-04-16,0.9989137813985064,EQ
TCP_ADVANTA,2013-07-05,2014-04-16,1,FO
TCP_ADVANTA,2014-04-16,2095-01-01,1,EQ
TCP_ADVANTA,2014-04-16,2095-01-01,1,FO
TCP_ADVENZYMES,2010-12-31,2017-05-25,0.19658312933085365,EQ
TCP_ADVENZYMES,2010-12-31,2022-08-11,1,FO
TCP_ADVENZYMES,2017-05-25,2017-09-04,0.9829156466542682,EQ
TCP_ADVENZYMES,2017-09-04,2018-09-06,0.9842121553390554,EQ
TCP_ADVENZYMES,2018-09-06,2019-08-01,0.9864022135396318,EQ
TCP_ADVENZYMES,2019-08-01,2020-07-09,0.990391706819873,EQ
TCP_ADVENZYMES,2020-07-09,2021-08-31,0.9939047722889355,EQ
TCP_ADVENZYMES,2021-08-31,2022-08-11,0.9962949240459429,EQ
TCP_ADVENZYMES,2022-08-11,2095-01-01,1,EQ
TCP_ADVENZYMES,2022-08-11,2095-01-01,1,FO
TCP_AEGISCHEM,2010-12-31,2011-07-14,0.09223325240998206,EQ
TCP_AEGISCHEM,2010-12-31,2022-08-22,1,FO
TCP_AEGISCHEM,2011-07-14,2012-07-16,0.09231540182205954,EQ
TCP_AEGISCHEM,2012-07-16,2013-02-15,0.09246496099876599,EQ
TCP_AEGISCHEM,2013-02-15,2013-07-18,0.0925788140729949,EQ
TCP_AEGISCHEM,2013-07-18,2013-11-12,0.09273682835834611,EQ
TCP_AEGISCHEM,2013-11-12,2014-07-17,0.09288880611704546,EQ
TCP_AEGISCHEM,2014-07-17,2014-11-20,0.0929841122328264,EQ
TCP_AEGISCHEM,2014-11-20,2015-02-03,0.0930342600659797,EQ
TCP_AEGISCHEM,2015-02-03,2015-03-10,0.09308899254042727,EQ
TCP_AEGISCHEM,2015-03-10,2015-09-16,0.09313426488384738,EQ
TCP_AEGISCHEM,2015-09-16,2015-11-06,0.9313426488384738,EQ
TCP_AEGISCHEM,2015-11-06,2016-02-04,0.9343039927139539,EQ
TCP_AEGISCHEM,2016-02-04,2016-03-17,0.9372590923219053,EQ
TCP_AEGISCHEM,2016-03-17,2016-11-15,0.9399757853431282,EQ
TCP_AEGISCHEM,2016-11-15,2017-02-09,0.9421719904490701,EQ
TCP_AEGISCHEM,2017-02-09,2017-08-02,0.9440111438046594,EQ
TCP_AEGISCHEM,2017-08-02,2018-02-09,0.9457634848300195,EQ
TCP_AEGISCHEM,2018-02-09,2018-08-01,0.9475399000907822,EQ
TCP_AEGISCHEM,2018-08-01,2019-03-26,0.9505416104395387,EQ
TCP_AEGISCHEM,2019-03-26,2019-07-19,0.9529014456193786,EQ
TCP_AEGISCHEM,2019-07-19,2020-02-07,0.9571033628220118,EQ
TCP_AEGISCHEM,2020-02-07,2020-09-14,0.959217573917267,EQ
TCP_AEGISCHEM,2020-09-14,2021-09-16,0.9648892225435332,EQ
TCP_AEGISCHEM,2021-09-16,2022-02-17,0.9729199276833046,EQ
TCP_AEGISCHEM,2022-02-17,2022-07-19,0.9819201120282011,EQ
TCP_AEGISCHEM,2022-07-19,2022-08-22,0.9842930460833683,EQ
TCP_AEGISCHEM,2022-08-22,2022-09-22,0.9900807354958538,EQ
TCP_AEGISCHEM,2022-08-22,2022-09-22,1,FO
TCP_AEGISCHEM,2022-09-22,2022-11-15,0.9936447410231967,EQ
TCP_AEGISCHEM,2022-09-22,2022-11-15,1,FO
TCP_AEGISCHEM,2022-11-15,2095-01-01,1,EQ
TCP_AEGISCHEM,2022-11-15,2095-01-01,1,FO
TCP_AFFLE,2010-12-31,2021-10-07,0.2,EQ
TCP_AFFLE,2010-12-31,2021-10-07,0.2,FO
TCP_AFFLE,2021-10-07,2095-01-01,1,EQ
TCP_AFFLE,2021-10-07,2095-01-01,1,FO
TCP_AGARIND,2010-12-31,2022-09-22,1,FO
TCP_AGARIND,2017-09-22,2018-09-19,0.9559706216026009,EQ
TCP_AGARIND,2018-09-19,2019-09-20,0.9614890204188561,EQ
TCP_AGARIND,2019-09-20,2020-09-22,0.975457383911624,EQ
TCP_AGARIND,2020-09-22,2021-09-22,0.9905964017685037,EQ
TCP_AGARIND,2021-09-22,2022-09-22,0.9967280163599181,EQ
TCP_AGARIND,2022-09-22,2095-01-01,1,EQ
TCP_AGARIND,2022-09-22,2095-01-01,1,FO
TCP_AGCNET,2010-12-31,2022-05-13,0.2,EQ
TCP_AGCNET,2010-12-31,2022-05-13,0.2,FO
TCP_AGCNET,2022-05-13,2095-01-01,1,EQ
TCP_AGCNET,2022-05-13,2095-01-01,1,FO
TCP_AHLADA,2010-12-31,2021-09-22,0.9899062725306417,EQ
TCP_AHLADA,2010-12-31,2021-09-22,1,FO
TCP_AHLADA,2021-09-22,2095-01-01,1,EQ
TCP_AHLADA,2021-09-22,2095-01-01,1,FO
TCP_AHLEAST,2010-12-31,2011-08-12,0.5857222845583981,EQ
TCP_AHLEAST,2010-12-31,2022-10-06,0.6666666666666666,FO
TCP_AHLEAST,2011-08-12,2012-07-10,0.5945022655061423,EQ
TCP_AHLEAST,2012-07-10,2013-07-30,0.6055868322961885,EQ
TCP_AHLEAST,2013-07-30,2014-07-21,0.6244459378002221,EQ
TCP_AHLEAST,2014-07-21,2015-07-23,0.6325696924116734,EQ
TCP_AHLEAST,2015-07-23,2016-08-02,0.6398953402682069,EQ
TCP_AHLEAST,2016-08-02,2017-07-20,0.6461427929435128,EQ
TCP_AHLEAST,2017-07-20,2018-08-14,0.6505889845343852,EQ
TCP_AHLEAST,2018-08-14,2019-07-25,0.6569115208272364,EQ
TCP_AHLEAST,2019-07-25,2022-10-06,0.6666666666666666,EQ
TCP_AHLEAST,2022-10-06,2095-01-01,1,EQ
TCP_AHLEAST,2022-10-06,2095-01-01,1,FO
TCP_AHLUCONT,2010-12-31,2011-09-15,0.9938394389188202,EQ
TCP_AHLUCONT,2010-12-31,2022-09-20,1,FO
TCP_AHLUCONT,2011-09-15,2018-09-12,0.9973778080827501,EQ
TCP_AHLUCONT,2018-09-12,2019-09-17,0.9983837362805139,EQ
TCP_AHLUCONT,2019-09-17,2022-09-20,0.9993392798149984,EQ
TCP_AHLUCONT,2022-09-20,2095-01-01,1,EQ
TCP_AHLUCONT,2022-09-20,2095-01-01,1,FO
TCP_AHLWEST,2010-12-31,2011-07-25,0.9963885879378838,EQ
TCP_AHLWEST,2010-12-31,2011-07-25,1,FO
TCP_AHLWEST,2011-07-25,2012-09-04,0.9963885879378838,EQ
TCP_AHLWEST,2011-07-25,2012-09-04,1,FO
TCP_AHLWEST,2012-09-04,2013-08-21,0.9963885879378838,EQ
TCP_AHLWEST,2012-09-04,2013-08-21,1,FO
TCP_AHLWEST,2013-08-21,2014-09-12,0.9963885879378838,EQ
TCP_AHLWEST,2013-08-21,2014-09-12,1,FO
TCP_AHLWEST,2014-09-12,2015-09-02,0.9963885879378838,EQ
TCP_AHLWEST,2014-09-12,2015-09-02,1,FO
TCP_AHLWEST,2015-09-02,2016-07-14,0.9963885879378838,EQ
TCP_AHLWEST,2015-09-02,2016-07-14,1,FO
TCP_AHLWEST,2016-07-14,2017-07-03,0.9963885879378838,EQ
TCP_AHLWEST,2016-07-14,2017-07-03,1,FO
TCP_AHLWEST,2017-07-03,2018-06-25,0.9963885879378838,EQ
TCP_AHLWEST,2017-07-03,2018-06-25,1,FO
TCP_AHLWEST,2018-06-25,2019-08-08,0.9963885879378838,EQ
TCP_AHLWEST,2018-06-25,2019-08-08,1,FO
TCP_AHLWEST,2019-08-08,2095-01-01,1,EQ
TCP_AHLWEST,2019-08-08,2095-01-01,1,FO
TCP_AIAENG,2010-12-31,2011-07-28,0.8977593166750701,EQ
TCP_AIAENG,2010-12-31,2022-09-02,1,FO
TCP_AIAENG,2011-07-28,2012-08-02,0.90496252060667,EQ
TCP_AIAENG,2012-08-02,2013-08-01,0.9138245658549808,EQ
TCP_AIAENG,2013-08-01,2014-08-27,0.9258862661137498,EQ
TCP_AIAENG,2014-08-27,2015-09-10,0.9326896677384912,EQ
TCP_AIAENG,2015-09-10,2016-03-17,0.9409049359376741,EQ
TCP_AIAENG,2016-03-17,2017-02-20,0.9600831590685519,EQ
TCP_AIAENG,2017-02-20,2017-08-04,0.9626403122422597,EQ
TCP_AIAENG,2017-08-04,2018-04-04,0.9653752801014607,EQ
TCP_AIAENG,2018-04-04,2019-08-02,0.9708293777291526,EQ
TCP_AIAENG,2019-08-02,2020-03-17,0.9759316956943851,EQ
TCP_AIAENG,2020-03-17,2021-08-26,0.9919432140657459,EQ
TCP_AIAENG,2021-08-26,2022-09-02,0.9965714938763072,EQ
TCP_AIAENG,2022-09-02,2095-01-01,1,EQ
TCP_AIAENG,2022-09-02,2095-01-01,1,FO
TCP_AIFL,2010-12-31,2018-02-21,0.9972695453628374,EQ
TCP_AIFL,2010-12-31,2018-02-21,1,FO
TCP_AIFL,2018-02-21,2018-09-19,0.9983047016274864,EQ
TCP_AIFL,2018-02-21,2018-09-19,1,FO
TCP_AIFL,2018-09-19,2095-01-01,1,EQ
TCP_AIFL,2018-09-19,2095-01-01,1,FO
TCP_AJANTPHARM,2010-12-31,2012-06-28,0.08356708055261948,EQ
TCP_AJANTPHARM,2010-12-31,2022-11-11,1,FO
TCP_AJANTPHARM,2012-06-28,2012-08-09,0.08374538869035622,EQ
TCP_AJANTPHARM,2012-08-09,2013-07-18,0.16749077738071244,EQ
TCP_AJANTPHARM,2013-07-18,2013-09-17,0.16788626918090302,EQ
TCP_AJANTPHARM,2013-09-17,2014-07-24,0.25182940377135454,EQ
TCP_AJANTPHARM,2014-07-24,2015-03-20,0.25246419446681123,EQ
TCP_AJANTPHARM,2015-03-20,2015-06-25,0.6311604861670281,EQ
TCP_AJANTPHARM,2015-06-25,2016-03-17,0.6336036092385433,EQ
TCP_AJANTPHARM,2016-03-17,2016-11-07,0.6372849433034052,EQ
TCP_AJANTPHARM,2016-11-07,2017-03-23,0.6393287788112334,EQ
TCP_AJANTPHARM,2017-03-23,2018-11-09,0.641781603590866,EQ
TCP_AJANTPHARM,2018-11-09,2019-11-15,0.647277093274818,EQ
TCP_AJANTPHARM,2019-11-15,2020-11-12,0.6560190830026997,EQ
TCP_AJANTPHARM,2020-11-12,2021-11-09,0.6600624094947526,EQ
TCP_AJANTPHARM,2021-11-09,2022-06-22,0.6629452418926103,EQ
TCP_AJANTPHARM,2022-06-22,2022-11-11,0.9944178628389154,EQ
TCP_AJANTPHARM,2022-11-11,2095-01-01,1,EQ
TCP_AJANTPHARM,2022-11-11,2095-01-01,1,FO
TCP_AJMERA,2010-12-31,2022-08-11,1,FO
TCP_AJMERA,2021-09-08,2022-08-11,0.9912468391363548,EQ
TCP_AJMERA,2022-08-11,2095-01-01,1,EQ
TCP_AJMERA,2022-08-11,2095-01-01,1,FO
TCP_AJOONI,2010-12-31,2022-10-07,0.2,EQ
TCP_AJOONI,2010-12-31,2022-10-07,0.15146964170778804,FO
TCP_AJOONI,2022-10-07,2022-11-25,0.7573482085389401,FO
TCP_AJOONI,2022-10-07,2095-01-01,1,EQ
TCP_AJOONI,2022-11-25,2095-01-01,1,FO
TCP_AKASH,2010-12-31,2021-09-08,0.9994165694282381,EQ
TCP_AKASH,2010-12-31,2022-09-15,1,FO
TCP_AKASH,2021-09-08,2095-01-01,1,EQ
TCP_AKASH,2022-09-15,2095-01-01,1,FO
TCP_AKSHARCHEM,2010-12-31,2018-09-19,0.9468842869378723,EQ
TCP_AKSHARCHEM,2010-12-31,2022-09-20,1,FO
TCP_AKSHARCHEM,2018-09-19,2019-09-20,0.9533697957525152,EQ
TCP_AKSHARCHEM,2019-09-20,2020-03-20,0.968828652760316,EQ
TCP_AKSHARCHEM,2020-03-20,2021-09-20,0.9901282776639662,EQ
TCP_AKSHARCHEM,2021-09-20,2022-09-20,0.9985919459307238,EQ
TCP_AKSHARCHEM,2022-09-20,2095-01-01,1,EQ
TCP_AKSHARCHEM,2022-09-20,2095-01-01,1,FO
TCP_AKSHOPTFBR,2010-12-31,2014-09-18,0.97716605243029,EQ
TCP_AKSHOPTFBR,2010-12-31,2014-09-18,1,FO
TCP_AKSHOPTFBR,2014-09-18,2018-09-12,0.9897260273972602,EQ
TCP_AKSHOPTFBR,2014-09-18,2018-09-12,1,FO
TCP_AKSHOPTFBR,2018-09-12,2095-01-01,1,EQ
TCP_AKSHOPTFBR,2018-09-12,2095-01-01,1,FO
TCP_AKZOINDIA,2010-12-31,2011-07-08,0.6543227859678336,EQ
TCP_AKZOINDIA,2010-12-31,2011-07-08,0.8041746434186258,FO
TCP_AKZOINDIA,2011-07-08,2012-07-30,0.6669599213191436,EQ
TCP_AKZOINDIA,2011-07-08,2012-07-30,0.8041746434186258,FO
TCP_AKZOINDIA,2012-07-30,2013-07-30,0.6821396634828795,EQ
TCP_AKZOINDIA,2012-07-30,2013-07-30,0.8041746434186258,FO
TCP_AKZOINDIA,2013-07-30,2014-07-30,0.7924178752210432,EQ
TCP_AKZOINDIA,2013-07-30,2014-07-30,0.9341816586222027,FO
TCP_AKZOINDIA,2014-07-30,2015-08-06,0.8482481623432399,EQ
TCP_AKZOINDIA,2014-07-30,2015-08-06,1,FO
TCP_AKZOINDIA,2015-08-06,2016-07-19,0.8599091330597156,EQ
TCP_AKZOINDIA,2015-08-06,2016-07-19,1,FO
TCP_AKZOINDIA,2016-07-19,2017-08-04,0.8985579752788432,EQ
TCP_AKZOINDIA,2016-07-19,2017-08-04,1,FO
TCP_AKZOINDIA,2017-08-04,2018-07-25,0.9099665890177753,EQ
TCP_AKZOINDIA,2017-08-04,2018-07-25,1,FO
TCP_AKZOINDIA,2018-07-25,2019-07-31,0.9209360492689485,EQ
TCP_AKZOINDIA,2018-07-25,2019-07-31,1,FO
TCP_AKZOINDIA,2019-07-31,2020-08-20,0.9339321480414862,EQ
TCP_AKZOINDIA,2019-07-31,2020-08-20,1,FO
TCP_AKZOINDIA,2020-08-20,2021-02-17,0.9403504530620201,EQ
TCP_AKZOINDIA,2020-08-20,2021-02-17,1,FO
TCP_AKZOINDIA,2021-02-17,2021-08-05,0.9490142831029003,EQ
TCP_AKZOINDIA,2021-02-17,2021-08-05,1,FO
TCP_AKZOINDIA,2021-08-05,2022-02-22,0.9619155104425264,EQ
TCP_AKZOINDIA,2021-08-05,2022-02-22,1,FO
TCP_AKZOINDIA,2022-02-22,2022-07-28,0.9822923781336167,EQ
TCP_AKZOINDIA,2022-02-22,2022-07-28,1,FO
TCP_AKZOINDIA,2022-07-28,2095-01-01,1,EQ
TCP_AKZOINDIA,2022-07-28,2095-01-01,1,FO
TCP_ALANKIT,2010-12-31,2015-07-31,0.0463878606721269,EQ
TCP_ALANKIT,2010-12-31,2022-08-03,1,FO
TCP_ALANKIT,2015-07-31,2015-09-23,0.046409095673579,EQ
TCP_ALANKIT,2015-09-23,2016-01-20,0.23204547836789502,EQ
TCP_ALANKIT,2016-01-20,2016-07-28,0.23235926535689824,EQ
TCP_ALANKIT,2016-07-28,2016-10-19,0.23253266779373175,EQ
TCP_ALANKIT,2016-10-19,2016-12-15,0.4650653355874635,EQ
TCP_ALANKIT,2016-12-15,2017-02-08,0.930130671174927,EQ
TCP_ALANKIT,2017-02-08,2017-09-18,0.9329492489663661,EQ
TCP_ALANKIT,2017-09-18,2018-02-21,0.9357258836359088,EQ
TCP_ALANKIT,2018-02-21,2019-03-28,0.9394951721903334,EQ
TCP_ALANKIT,2019-03-28,2020-08-20,0.9454983362298882,EQ
TCP_ALANKIT,2020-08-20,2021-09-17,0.9563349933786548,EQ
TCP_ALANKIT,2021-09-17,2022-08-03,0.9682519403366443,EQ
TCP_ALANKIT,2022-08-03,2022-09-21,0.9847328244274809,EQ
TCP_ALANKIT,2022-08-03,2022-09-21,1,FO
TCP_ALANKIT,2022-09-21,2095-01-01,1,EQ
TCP_ALANKIT,2022-09-21,2095-01-01,1,FO
TCP_ALBERTDAVD,2010-12-31,2017-09-01,0.9146844456829739,EQ
TCP_ALBERTDAVD,2010-12-31,2022-08-01,1,FO
TCP_ALBERTDAVD,2017-09-01,2018-08-24,0.9299871512381264,EQ
TCP_ALBERTDAVD,2018-08-24,2019-08-01,0.939307357746526,EQ
TCP_ALBERTDAVD,2019-08-01,2020-03-13,0.9550587388155007,EQ
TCP_ALBERTDAVD,2020-03-13,2021-09-06,0.9744339342124244,EQ
TCP_ALBERTDAVD,2021-09-06,2022-08-01,0.9842395587076438,EQ
TCP_ALBERTDAVD,2022-08-01,2095-01-01,1,EQ
TCP_ALBERTDAVD,2022-08-01,2095-01-01,1,FO
TCP_ALEMBICLTD,2010-12-31,2013-08-26,0.4666268145170385,EQ
TCP_ALEMBICLTD,2010-12-31,2022-09-12,0.9763779527559056,FO
TCP_ALEMBICLTD,2013-08-26,2013-09-27,0.4706494594697716,EQ
TCP_ALEMBICLTD,2013-09-27,2014-08-04,0.9412989189395432,EQ
TCP_ALEMBICLTD,2014-08-04,2015-08-03,0.9467504570801197,EQ
TCP_ALEMBICLTD,2015-08-03,2016-08-01,0.9496281180438891,EQ
TCP_ALEMBICLTD,2016-08-01,2017-07-19,0.9533717242911055,EQ
TCP_ALEMBICLTD,2017-07-19,2018-07-27,0.958180661109724,EQ
TCP_ALEMBICLTD,2018-07-27,2019-09-18,0.9631776919368933,EQ
TCP_ALEMBICLTD,2019-09-18,2020-07-29,0.9672938359195296,EQ
TCP_ALEMBICLTD,2020-07-29,2021-07-29,0.9748262992751651,EQ
TCP_ALEMBICLTD,2021-07-29,2022-09-12,0.9763779527559056,EQ
TCP_ALEMBICLTD,2022-09-12,2095-01-01,1,EQ
TCP_ALEMBICLTD,2022-09-12,2095-01-01,1,FO
TCP_ALICON,2010-12-31,2012-09-24,0.8712135577413542,EQ
TCP_ALICON,2010-12-31,2022-09-19,1,FO
TCP_ALICON,2012-09-24,2013-09-25,0.8915258704483379,EQ
TCP_ALICON,2013-09-25,2014-09-19,0.9286727817170186,EQ
TCP_ALICON,2014-09-19,2015-12-22,0.9426084477091707,EQ
TCP_ALICON,2015-12-22,2016-09-21,0.9507215601553837,EQ
TCP_ALICON,2016-09-21,2017-09-18,0.9615072381181206,EQ
TCP_ALICON,2017-09-18,2018-02-09,0.9688069983217683,EQ
TCP_ALICON,2018-02-09,2018-09-12,0.9718022278729254,EQ
TCP_ALICON,2018-09-12,2019-02-15,0.9777274261635214,EQ
TCP_ALICON,2019-02-15,2019-07-18,0.98147458502589,EQ
TCP_ALICON,2019-07-18,2020-03-23,0.9909748713972567,EQ
TCP_ALICON,2020-03-23,2022-09-19,0.997416465725112,EQ
TCP_ALICON,2022-09-19,2095-01-01,1,EQ
TCP_ALICON,2022-09-19,2095-01-01,1,FO
TCP_ALKALI,2010-12-31,2011-07-26,0.771434114084551,EQ
TCP_ALKALI,2010-12-31,2022-08-11,0.977728285077951,FO
TCP_ALKALI,2011-07-26,2012-07-25,0.8005173983101702,EQ
TCP_ALKALI,2012-07-25,2013-07-23,0.8302211978764104,EQ
TCP_ALKALI,2013-07-23,2016-02-04,0.8754648598860241,EQ
TCP_ALKALI,2016-02-04,2016-07-21,0.8900711557756762,EQ
TCP_ALKALI,2016-07-21,2017-07-27,0.8961571123963645,EQ
TCP_ALKALI,2017-07-27,2018-06-21,0.9028648752137025,EQ
TCP_ALKALI,2018-06-21,2019-07-25,0.915772164351854,EQ
TCP_ALKALI,2019-07-25,2020-02-05,0.9472149854454799,EQ
TCP_ALKALI,2020-02-05,2021-08-12,0.9670935790539895,EQ
TCP_ALKALI,2021-08-12,2022-08-11,0.977728285077951,EQ
TCP_ALKALI,2022-08-11,2095-01-01,1,EQ
TCP_ALKALI,2022-08-11,2095-01-01,1,FO
TCP_ALKEM,2010-12-31,2016-03-18,0.9414228464183945,EQ
TCP_ALKEM,2010-12-31,2022-08-08,1,FO
TCP_ALKEM,2016-03-18,2016-11-23,0.9482317802514917,EQ
TCP_ALKEM,2016-11-23,2017-08-31,0.9516351365244526,EQ
TCP_ALKEM,2017-08-31,2018-02-16,0.9564832720552576,EQ
TCP_ALKEM,2018-02-16,2018-08-23,0.9591821526197477,EQ
TCP_ALKEM,2018-08-23,2019-02-15,0.962398725901504,EQ
TCP_ALKEM,2019-02-15,2019-08-19,0.9666697656525438,EQ
TCP_ALKEM,2019-08-19,2020-02-13,0.9710791268437633,EQ
TCP_ALKEM,2020-02-13,2020-08-10,0.9792251425497661,EQ
TCP_ALKEM,2020-08-10,2021-02-11,0.980211287140192,EQ
TCP_ALKEM,2021-02-11,2021-08-09,0.9887756747187418,EQ
TCP_ALKEM,2021-08-09,2022-02-10,0.9902016358019664,EQ
TCP_ALKEM,2022-02-10,2022-08-08,0.9987149832947828,EQ
TCP_ALKEM,2022-08-08,2095-01-01,1,EQ
TCP_ALKEM,2022-08-08,2095-01-01,1,FO
TCP_ALKYLAMINE,2010-12-31,2011-07-26,0.16952382085619902,EQ
TCP_ALKYLAMINE,2010-12-31,2011-07-26,0.2,FO
TCP_ALKYLAMINE,2011-07-26,2012-07-27,0.17230898768297118,EQ
TCP_ALKYLAMINE,2011-07-26,2012-07-27,0.2,FO
TCP_ALKYLAMINE,2012-07-27,2013-07-29,0.17582549763568486,EQ
TCP_ALKYLAMINE,2012-07-27,2013-07-29,0.2,FO
TCP_ALKYLAMINE,2013-07-29,2014-07-28,0.1790223248654246,EQ
TCP_ALKYLAMINE,2013-07-29,2014-07-28,0.2,FO
TCP_ALKYLAMINE,2014-07-28,2014-09-08,0.1802214027278856,EQ
TCP_ALKYLAMINE,2014-07-28,2014-09-08,0.2,FO
TCP_ALKYLAMINE,2014-09-08,2015-06-26,0.3604428054557712,EQ
TCP_ALKYLAMINE,2014-09-08,2015-06-26,0.4,FO
TCP_ALKYLAMINE,2015-06-26,2016-03-16,0.3655518459299848,EQ
TCP_ALKYLAMINE,2015-06-26,2016-03-16,0.4,FO
TCP_ALKYLAMINE,2016-03-16,2017-07-14,0.37718066240620507,EQ
TCP_ALKYLAMINE,2016-03-16,2017-07-14,0.4,FO
TCP_ALKYLAMINE,2017-07-14,2018-07-20,0.3816896960273193,EQ
TCP_ALKYLAMINE,2017-07-14,2018-07-20,0.4,FO
TCP_ALKYLAMINE,2018-07-20,2019-07-26,0.3858455956574192,EQ
TCP_ALKYLAMINE,2018-07-20,2019-07-26,0.4,FO
TCP_ALKYLAMINE,2019-07-26,2020-02-18,0.3899618308424564,EQ
TCP_ALKYLAMINE,2019-07-26,2020-02-18,0.4,FO
TCP_ALKYLAMINE,2020-02-18,2020-08-06,0.3924838151971368,EQ
TCP_ALKYLAMINE,2020-02-18,2020-08-06,0.4,FO
TCP_ALKYLAMINE,2020-08-06,2021-02-12,0.39407558960277067,EQ
TCP_ALKYLAMINE,2020-08-06,2021-02-12,0.4,FO
TCP_ALKYLAMINE,2021-02-12,2021-05-11,0.39481513768219634,EQ
TCP_ALKYLAMINE,2021-02-12,2021-05-11,0.4,FO
TCP_ALKYLAMINE,2021-05-11,2021-07-12,0.9870378442054909,EQ
TCP_ALKYLAMINE,2021-05-11,2021-07-12,1,FO
TCP_ALKYLAMINE,2021-07-12,2022-07-22,0.991076846200521,EQ
TCP_ALKYLAMINE,2021-07-12,2022-07-22,1,FO
TCP_ALKYLAMINE,2022-07-22,2095-01-01,1,EQ
TCP_ALKYLAMINE,2022-07-22,2095-01-01,1,FO
TCP_ALLCARGO,2010-12-31,2011-11-17,0.4146139900639244,EQ
TCP_ALLCARGO,2010-12-31,2011-11-17,0.5,FO
TCP_ALLCARGO,2011-11-17,2012-07-30,0.4178671402409658,EQ
TCP_ALLCARGO,2011-11-17,2012-07-30,0.5,FO
TCP_ALLCARGO,2012-07-30,2013-08-02,0.4193515705792996,EQ
TCP_ALLCARGO,2012-07-30,2013-08-02,0.5,FO
TCP_ALLCARGO,2013-08-02,2014-07-31,0.42884632312071774,EQ
TCP_ALLCARGO,2013-08-02,2014-07-31,0.5,FO
TCP_ALLCARGO,2014-07-31,2014-08-26,0.4315651290576623,EQ
TCP_ALLCARGO,2014-07-31,2014-08-26,0.5,FO
TCP_ALLCARGO,2014-08-26,2015-07-31,0.43263645333335365,EQ
TCP_ALLCARGO,2014-08-26,2015-07-31,0.5,FO
TCP_ALLCARGO,2015-07-31,2015-11-19,0.43468651606703684,EQ
TCP_ALLCARGO,2015-07-31,2015-11-19,0.5,FO
TCP_ALLCARGO,2015-11-19,2015-12-30,0.435867889938669,EQ
TCP_ALLCARGO,2015-11-19,2015-12-30,0.5,FO
TCP_ALLCARGO,2015-12-30,2016-03-21,0.871735779877338,EQ
TCP_ALLCARGO,2015-12-30,2016-03-21,1,FO
TCP_ALLCARGO,2016-03-21,2017-08-01,0.8773024195955841,EQ
TCP_ALLCARGO,2016-03-21,2017-08-01,1,FO
TCP_ALLCARGO,2017-08-01,2018-08-02,0.8876479669964754,EQ
TCP_ALLCARGO,2017-08-01,2018-08-02,1,FO
TCP_ALLCARGO,2018-08-02,2019-02-15,0.9022234672755637,EQ
TCP_ALLCARGO,2018-08-02,2019-02-15,1,FO
TCP_ALLCARGO,2019-02-15,2020-03-23,0.9331366550921518,EQ
TCP_ALLCARGO,2019-02-15,2020-03-23,1,FO
TCP_ALLCARGO,2020-03-23,2021-03-22,0.9758105874896588,EQ
TCP_ALLCARGO,2020-03-23,2021-03-22,1,FO
TCP_ALLCARGO,2021-03-22,2022-03-24,0.9909570459683497,EQ
TCP_ALLCARGO,2021-03-22,2022-03-24,1,FO
TCP_ALLCARGO,2022-03-24,2095-01-01,1,EQ
TCP_ALLCARGO,2022-03-24,2095-01-01,1,FO
TCP_ALLSEC,2010-12-31,2022-11-04,0.9630040695523492,FO
TCP_ALLSEC,2019-05-30,2021-05-06,0.84972157497337,EQ
TCP_ALLSEC,2021-05-06,2021-11-08,0.8878541811801031,EQ
TCP_ALLSEC,2021-11-08,2022-11-04,0.9630040695523492,EQ
TCP_ALLSEC,2022-11-04,2095-01-01,1,EQ
TCP_ALLSEC,2022-11-04,2095-01-01,1,FO
TCP_ALPHAGEO,2010-12-31,2011-09-15,0.8428642129040587,EQ
TCP_ALPHAGEO,2010-12-31,2022-09-15,0.9759036144578314,FO
TCP_ALPHAGEO,2011-09-15,2014-08-22,0.8512094031308315,EQ
