TCP_ID,START_DATE,END_DATE,FACTOR,FACTOR_FOR
TCP_JMFINANCIL,08-06-2015,11-02-2016,0.895095035,EQ
TCP_JMFINANCIL,08-06-2015,11-02-2016,1,FO
TCP_JMFINANCIL,11-02-2016,23-05-2016,0.909570965,EQ
TCP_JMFINANCIL,11-02-2016,23-05-2016,1,FO
TCP_JMFINANCIL,23-05-2016,02-02-2017,0.927062715,EQ
TCP_JMFINANCIL,23-05-2016,02-02-2017,1,FO
TCP_JMFINANCIL,02-02-2017,11-05-2017,0.935183884,EQ
TCP_JMFINANCIL,02-02-2017,11-05-2017,1,FO
TCP_JMFINANCIL,11-05-2017,31-01-2018,0.941883474,EQ
TCP_JMFINANCIL,11-05-2017,31-01-2018,1,FO
TCP_JMFINANCIL,31-01-2018,10-05-2018,0.945969736,EQ
TCP_JMFINANCIL,31-01-2018,10-05-2018,1,FO
TCP_JMFINANCIL,10-05-2018,31-01-2019,0.953543002,EQ
TCP_JMFINANCIL,10-05-2018,31-01-2019,1,FO
TCP_JMFINANCIL,31-01-2019,10-05-2019,0.959759058,EQ
TCP_JMFINANCIL,31-01-2019,10-05-2019,1,FO
TCP_JMFINANCIL,10-05-2019,15-05-2020,0.96564354,EQ
TCP_JMFINANCIL,10-05-2019,15-05-2020,1,FO
TCP_JMFINANCIL,15-05-2020,28-05-2021,0.96865882,EQ
TCP_JMFINANCIL,15-05-2020,28-05-2021,1,FO
TCP_JMFINANCIL,28-05-2021,17-02-2022,0.974225825,EQ
TCP_JMFINANCIL,28-05-2021,17-02-2022,1,FO
TCP_JMFINANCIL,17-02-2022,07-07-2022,0.981300813,EQ
TCP_JMFINANCIL,17-02-2022,07-07-2022,1,FO
TCP_JMFINANCIL,07-07-2022,01-01-2095,1,EQ
TCP_JMFINANCIL,07-07-2022,01-01-2095,1,FO
TCP_JMTAUTOLTD,31-12-2010,07-07-2011,0.028487321,EQ
TCP_JMTAUTOLTD,31-12-2010,07-07-2011,0.028571429,FO
TCP_JMTAUTOLTD,07-07-2011,26-06-2012,0.028507554,EQ
TCP_JMTAUTOLTD,07-07-2011,26-06-2012,0.028571429,FO
TCP_JMTAUTOLTD,26-06-2012,28-06-2013,0.028559245,EQ
TCP_JMTAUTOLTD,26-06-2012,28-06-2013,0.028571429,FO
TCP_JMTAUTOLTD,28-06-2013,30-07-2014,0.028571429,EQ
TCP_JMTAUTOLTD,28-06-2013,30-07-2014,0.028571429,FO
TCP_JMTAUTOLTD,30-07-2014,25-06-2015,0.1,EQ
TCP_JMTAUTOLTD,30-07-2014,25-06-2015,0.1,FO
TCP_JMTAUTOLTD,25-06-2015,21-09-2016,0.5,EQ
TCP_JMTAUTOLTD,25-06-2015,21-09-2016,0.5,FO
TCP_JMTAUTOLTD,21-09-2016,01-01-2095,1,EQ
TCP_JMTAUTOLTD,21-09-2016,01-01-2095,1,FO
TCP_JOCIL,31-12-2010,18-08-2011,0.354764303,EQ
TCP_JOCIL,31-12-2010,18-08-2011,0.467032967,FO
TCP_JOCIL,18-08-2011,27-09-2011,0.36497886,EQ
TCP_JOCIL,18-08-2011,27-09-2011,0.467032967,FO
TCP_JOCIL,27-09-2011,06-08-2012,0.729957719,EQ
TCP_JOCIL,27-09-2011,06-08-2012,0.934065934,FO
TCP_JOCIL,06-08-2012,05-08-2013,0.76752631,EQ
TCP_JOCIL,06-08-2012,05-08-2013,0.934065934,FO
TCP_JOCIL,05-08-2013,08-08-2014,0.821704638,EQ
TCP_JOCIL,05-08-2013,08-08-2014,1,FO
TCP_JOCIL,08-08-2014,14-08-2015,0.855561442,EQ
TCP_JOCIL,08-08-2014,14-08-2015,1,FO
TCP_JOCIL,14-08-2015,22-03-2016,0.892359784,EQ
TCP_JOCIL,14-08-2015,22-03-2016,1,FO
TCP_JOCIL,22-03-2016,01-09-2017,0.929343315,EQ
TCP_JOCIL,22-03-2016,01-09-2017,1,FO
TCP_JOCIL,01-09-2017,06-09-2018,0.945923927,EQ
TCP_JOCIL,01-09-2017,06-09-2018,1,FO
TCP_JOCIL,06-09-2018,12-09-2019,0.959891058,EQ
TCP_JOCIL,06-09-2018,12-09-2019,1,FO
TCP_JOCIL,12-09-2019,03-09-2020,0.971683332,EQ
TCP_JOCIL,12-09-2019,03-09-2020,1,FO
TCP_JOCIL,03-09-2020,08-09-2021,0.987551867,EQ
TCP_JOCIL,03-09-2020,08-09-2021,1,FO
TCP_JOCIL,08-09-2021,01-01-2095,1,EQ
TCP_JOCIL,08-09-2021,01-01-2095,1,FO
TCP_JSWENERGY,31-12-2010,14-06-2012,0.830030146,EQ
TCP_JSWENERGY,31-12-2010,14-06-2012,1,FO
TCP_JSWENERGY,14-06-2012,12-07-2013,0.838879082,EQ
TCP_JSWENERGY,14-06-2012,12-07-2013,1,FO
TCP_JSWENERGY,12-07-2013,11-07-2014,0.877009949,EQ
TCP_JSWENERGY,12-07-2013,11-07-2014,1,FO
TCP_JSWENERGY,11-07-2014,10-07-2015,0.900459413,EQ
TCP_JSWENERGY,11-07-2014,10-07-2015,1,FO
TCP_JSWENERGY,10-07-2015,11-07-2016,0.918968342,EQ
TCP_JSWENERGY,10-07-2015,11-07-2016,1,FO
TCP_JSWENERGY,11-07-2016,30-06-2017,0.941478283,EQ
TCP_JSWENERGY,11-07-2016,30-06-2017,1,FO
TCP_JSWENERGY,30-06-2017,02-08-2019,0.948799265,EQ
TCP_JSWENERGY,30-06-2017,02-08-2019,1,FO
TCP_JSWENERGY,02-08-2019,04-08-2020,0.963109963,EQ
TCP_JSWENERGY,02-08-2019,04-08-2020,1,FO
TCP_JSWENERGY,04-08-2020,27-07-2021,0.984704357,EQ
TCP_JSWENERGY,04-08-2020,27-07-2021,1,FO
TCP_JSWENERGY,27-07-2021,30-05-2022,0.992942837,EQ
TCP_JSWENERGY,27-07-2021,30-05-2022,1,FO
TCP_JSWENERGY,30-05-2022,01-01-2095,1,EQ
TCP_JSWENERGY,30-05-2022,01-01-2095,1,FO
TCP_JSWSTEEL,31-12-2010,11-07-2011,0.092003348,EQ
TCP_JSWSTEEL,31-12-2010,11-07-2011,0.1,FO
TCP_JSWSTEEL,11-07-2011,12-07-2012,0.092131199,EQ
TCP_JSWSTEEL,11-07-2011,12-07-2012,0.1,FO
TCP_JSWSTEEL,12-07-2012,15-07-2013,0.092227996,EQ
TCP_JSWSTEEL,12-07-2012,15-07-2013,0.1,FO
TCP_JSWSTEEL,15-07-2013,07-07-2014,0.092381504,EQ
TCP_JSWSTEEL,15-07-2013,07-07-2014,0.1,FO
TCP_JSWSTEEL,07-07-2014,06-07-2015,0.092461542,EQ
TCP_JSWSTEEL,07-07-2014,06-07-2015,0.1,FO
TCP_JSWSTEEL,06-07-2015,04-07-2016,0.092578737,EQ
TCP_JSWSTEEL,06-07-2015,04-07-2016,0.1,FO
TCP_JSWSTEEL,04-07-2016,04-01-2017,0.092585064,EQ
TCP_JSWSTEEL,04-07-2016,04-01-2017,0.1,FO
TCP_JSWSTEEL,04-01-2017,12-06-2017,0.925850641,EQ
TCP_JSWSTEEL,04-01-2017,12-06-2017,1,FO
TCP_JSWSTEEL,12-06-2017,06-07-2018,0.92630921,EQ
TCP_JSWSTEEL,12-06-2017,06-07-2018,1,FO
TCP_JSWSTEEL,06-07-2018,08-07-2019,0.935956694,EQ
TCP_JSWSTEEL,06-07-2018,08-07-2019,1,FO
TCP_JSWSTEEL,08-07-2019,06-07-2020,0.950572662,EQ
TCP_JSWSTEEL,08-07-2019,06-07-2020,1,FO
TCP_JSWSTEEL,06-07-2020,05-07-2021,0.960634294,EQ
TCP_JSWSTEEL,06-07-2020,05-07-2021,1,FO
TCP_JSWSTEEL,05-07-2021,04-07-2022,0.970026777,EQ
TCP_JSWSTEEL,05-07-2021,04-07-2022,1,FO
TCP_JSWSTEEL,04-07-2022,01-01-2095,1,EQ
TCP_JSWSTEEL,04-07-2022,01-01-2095,1,FO
TCP_JTEKTINDIA,31-12-2010,02-08-2018,0.973840895,EQ
TCP_JTEKTINDIA,31-12-2010,02-08-2018,1,FO
TCP_JTEKTINDIA,02-08-2018,01-08-2019,0.978114001,EQ
TCP_JTEKTINDIA,02-08-2018,01-08-2019,1,FO
TCP_JTEKTINDIA,01-08-2019,15-09-2020,0.989205301,EQ
TCP_JTEKTINDIA,01-08-2019,15-09-2020,1,FO
TCP_JTEKTINDIA,15-09-2020,02-09-2021,0.993883975,EQ
TCP_JTEKTINDIA,15-09-2020,02-09-2021,1,FO
TCP_JTEKTINDIA,02-09-2021,11-08-2022,0.995343423,EQ
TCP_JTEKTINDIA,02-09-2021,11-08-2022,1,FO
TCP_JTEKTINDIA,11-08-2022,01-01-2095,1,EQ
TCP_JTEKTINDIA,11-08-2022,01-01-2095,1,FO
TCP_JUBILANT,31-12-2010,10-08-2011,0.883570461,EQ
TCP_JUBILANT,31-12-2010,10-08-2011,1,FO
TCP_JUBILANT,10-08-2011,14-08-2012,0.892888368,EQ
TCP_JUBILANT,10-08-2011,14-08-2012,1,FO
TCP_JUBILANT,14-08-2012,14-08-2013,0.909520874,EQ
TCP_JUBILANT,14-08-2012,14-08-2013,1,FO
TCP_JUBILANT,14-08-2013,21-08-2014,0.94179246,EQ
TCP_JUBILANT,14-08-2013,21-08-2014,1,FO
TCP_JUBILANT,21-08-2014,20-08-2015,0.957692164,EQ
TCP_JUBILANT,21-08-2014,20-08-2015,1,FO
TCP_JUBILANT,20-08-2015,18-08-2016,0.965902127,EQ
TCP_JUBILANT,20-08-2015,18-08-2016,1,FO
TCP_JUBILANT,18-08-2016,16-08-2017,0.972555109,EQ
TCP_JUBILANT,18-08-2016,16-08-2017,1,FO
TCP_JUBILANT,16-08-2017,12-09-2018,0.976875976,EQ
TCP_JUBILANT,16-08-2017,12-09-2018,1,FO
TCP_JUBILANT,12-09-2018,12-09-2019,0.980701112,EQ
TCP_JUBILANT,12-09-2018,12-09-2019,1,FO
TCP_JUBILANT,12-09-2019,09-03-2020,0.989573559,EQ
TCP_JUBILANT,12-09-2019,09-03-2020,1,FO
TCP_JUBILANT,09-03-2020,01-01-2095,1,EQ
TCP_JUBILANT,09-03-2020,01-01-2095,1,FO
TCP_JUBLFOOD,31-12-2010,26-08-2015,0.097339367,EQ
TCP_JUBLFOOD,31-12-2010,26-08-2015,0.1,FO
TCP_JUBLFOOD,26-08-2015,24-08-2016,0.097490642,EQ
TCP_JUBLFOOD,26-08-2015,24-08-2016,0.1,FO
TCP_JUBLFOOD,24-08-2016,18-08-2017,0.097689157,EQ
TCP_JUBLFOOD,24-08-2016,18-08-2017,0.1,FO
TCP_JUBLFOOD,18-08-2017,21-06-2018,0.097863989,EQ
TCP_JUBLFOOD,18-08-2017,21-06-2018,0.1,FO
TCP_JUBLFOOD,21-06-2018,18-09-2018,0.195727978,EQ
TCP_JUBLFOOD,21-06-2018,18-09-2018,0.2,FO
TCP_JUBLFOOD,18-09-2018,16-09-2019,0.196088714,EQ
TCP_JUBLFOOD,18-09-2018,16-09-2019,0.2,FO
TCP_JUBLFOOD,16-09-2019,09-03-2020,0.196875523,EQ
TCP_JUBLFOOD,16-09-2019,09-03-2020,0.2,FO
TCP_JUBLFOOD,09-03-2020,06-08-2021,0.197576086,EQ
TCP_JUBLFOOD,09-03-2020,06-08-2021,0.2,FO
TCP_JUBLFOOD,06-08-2021,19-04-2022,0.197897687,EQ
TCP_JUBLFOOD,06-08-2021,19-04-2022,0.2,FO
TCP_JUBLFOOD,19-04-2022,08-07-2022,0.989488437,EQ
TCP_JUBLFOOD,19-04-2022,08-07-2022,1,FO
TCP_JUBLFOOD,08-07-2022,01-01-2095,1,EQ
TCP_JUBLFOOD,08-07-2022,01-01-2095,1,FO
TCP_JUBLINGREA,31-12-2010,05-08-2021,0.989902028,EQ
TCP_JUBLINGREA,31-12-2010,05-08-2021,1,FO
TCP_JUBLINGREA,05-08-2021,10-02-2022,0.990470237,EQ
TCP_JUBLINGREA,05-08-2021,10-02-2022,1,FO
TCP_JUBLINGREA,10-02-2022,23-08-2022,0.99476878,EQ
TCP_JUBLINGREA,10-02-2022,23-08-2022,1,FO
TCP_JUBLINGREA,23-08-2022,01-01-2095,1,EQ
TCP_JUBLINGREA,23-08-2022,01-01-2095,1,FO
TCP_JUMPNET,31-12-2010,01-12-2020,0.990024938,EQ
TCP_JUMPNET,31-12-2010,01-12-2020,1,FO
TCP_JUMPNET,01-12-2020,01-01-2095,1,EQ
TCP_JUMPNET,01-12-2020,01-01-2095,1,FO
TCP_JVLAGRO,31-12-2010,21-12-2016,0.994152047,EQ
TCP_JVLAGRO,31-12-2010,21-12-2016,1,FO
TCP_JVLAGRO,21-12-2016,01-01-2095,1,EQ
TCP_JVLAGRO,21-12-2016,01-01-2095,1,FO
TCP_JYOTHYLAB,31-12-2010,08-09-2011,0.202921298,EQ
TCP_JYOTHYLAB,31-12-2010,08-09-2011,0.25,FO
TCP_JYOTHYLAB,08-09-2011,12-07-2012,0.208816746,EQ
TCP_JYOTHYLAB,08-09-2011,12-07-2012,0.25,FO
TCP_JYOTHYLAB,12-07-2012,12-07-2012,0.210939299,EQ
TCP_JYOTHYLAB,12-07-2012,12-07-2012,0.25,FO
TCP_JYOTHYLAB,12-07-2012,25-07-2013,0.421878597,EQ
TCP_JYOTHYLAB,12-07-2012,25-07-2013,0.5,FO
TCP_JYOTHYLAB,25-07-2013,06-02-2014,0.427900273,EQ
TCP_JYOTHYLAB,25-07-2013,06-02-2014,0.5,FO
TCP_JYOTHYLAB,06-02-2014,31-07-2014,0.429968423,EQ
TCP_JYOTHYLAB,06-02-2014,31-07-2014,0.5,FO
TCP_JYOTHYLAB,31-07-2014,15-07-2015,0.434779259,EQ
TCP_JYOTHYLAB,31-07-2014,15-07-2015,0.5,FO
TCP_JYOTHYLAB,15-07-2015,17-03-2016,0.440579215,EQ
TCP_JYOTHYLAB,15-07-2015,17-03-2016,0.5,FO
TCP_JYOTHYLAB,17-03-2016,14-07-2016,0.446809786,EQ
TCP_JYOTHYLAB,17-03-2016,14-07-2016,0.5,FO
TCP_JYOTHYLAB,14-07-2016,03-07-2017,0.448339694,EQ
TCP_JYOTHYLAB,14-07-2016,03-07-2017,0.5,FO
TCP_JYOTHYLAB,03-07-2017,28-06-2018,0.456027714,EQ
TCP_JYOTHYLAB,03-07-2017,28-06-2018,0.5,FO
TCP_JYOTHYLAB,28-06-2018,16-07-2018,0.912055429,EQ
TCP_JYOTHYLAB,28-06-2018,16-07-2018,1,FO
TCP_JYOTHYLAB,16-07-2018,12-07-2019,0.914164227,EQ
TCP_JYOTHYLAB,16-07-2018,12-07-2019,1,FO
TCP_JYOTHYLAB,12-07-2019,19-03-2020,0.931283408,EQ
TCP_JYOTHYLAB,12-07-2019,19-03-2020,1,FO
TCP_JYOTHYLAB,19-03-2020,20-07-2021,0.960676887,EQ
TCP_JYOTHYLAB,19-03-2020,20-07-2021,1,FO
TCP_JYOTHYLAB,20-07-2021,01-07-2022,0.983294353,EQ
TCP_JYOTHYLAB,20-07-2021,01-07-2022,1,FO
TCP_JYOTHYLAB,01-07-2022,01-01-2095,1,EQ
TCP_JYOTHYLAB,01-07-2022,01-01-2095,1,FO
TCP_JYOTISTRUC,31-12-2010,08-07-2011,0.921246111,EQ
TCP_JYOTISTRUC,31-12-2010,08-07-2011,1,FO
TCP_JYOTISTRUC,08-07-2011,09-07-2012,0.936993908,EQ
TCP_JYOTISTRUC,08-07-2011,09-07-2012,1,FO
TCP_JYOTISTRUC,09-07-2012,11-07-2013,0.960880196,EQ
TCP_JYOTISTRUC,09-07-2012,11-07-2013,1,FO
TCP_JYOTISTRUC,11-07-2013,01-01-2095,1,EQ
TCP_JYOTISTRUC,11-07-2013,01-01-2095,1,FO
TCP_KABRAEXTRU,31-12-2010,18-08-2011,0.760065771,EQ
TCP_KABRAEXTRU,31-12-2010,18-08-2011,1,FO
TCP_KABRAEXTRU,18-08-2011,21-08-2012,0.796210203,EQ
TCP_KABRAEXTRU,18-08-2011,21-08-2012,1,FO
TCP_KABRAEXTRU,21-08-2012,16-08-2013,0.82022861,EQ
TCP_KABRAEXTRU,21-08-2012,16-08-2013,1,FO
TCP_KABRAEXTRU,16-08-2013,28-08-2014,0.854404802,EQ
TCP_KABRAEXTRU,16-08-2013,28-08-2014,1,FO
TCP_KABRAEXTRU,28-08-2014,17-08-2015,0.875431992,EQ
TCP_KABRAEXTRU,28-08-2014,17-08-2015,1,FO
TCP_KABRAEXTRU,17-08-2015,16-03-2016,0.894058204,EQ
TCP_KABRAEXTRU,17-08-2015,16-03-2016,1,FO
TCP_KABRAEXTRU,16-03-2016,10-07-2017,0.918092027,EQ
TCP_KABRAEXTRU,16-03-2016,10-07-2017,1,FO
TCP_KABRAEXTRU,10-07-2017,02-08-2018,0.930140479,EQ
TCP_KABRAEXTRU,10-07-2017,02-08-2018,1,FO
TCP_KABRAEXTRU,02-08-2018,18-03-2020,0.950460314,EQ
TCP_KABRAEXTRU,02-08-2018,18-03-2020,1,FO
TCP_KABRAEXTRU,18-03-2020,22-07-2021,0.982107162,EQ
TCP_KABRAEXTRU,18-03-2020,22-07-2021,1,FO
TCP_KABRAEXTRU,22-07-2021,14-09-2022,0.992803167,EQ
TCP_KABRAEXTRU,22-07-2021,14-09-2022,1,FO
TCP_KABRAEXTRU,14-09-2022,01-01-2095,1,EQ
TCP_KABRAEXTRU,14-09-2022,01-01-2095,1,FO
TCP_KAJARIACER,31-12-2010,29-06-2012,0.467261066,EQ
TCP_KAJARIACER,31-12-2010,29-06-2012,0.5,FO
TCP_KAJARIACER,29-06-2012,22-05-2013,0.470887743,EQ
TCP_KAJARIACER,29-06-2012,22-05-2013,0.5,FO
TCP_KAJARIACER,22-05-2013,17-07-2014,0.474030486,EQ
TCP_KAJARIACER,22-05-2013,17-07-2014,0.5,FO
TCP_KAJARIACER,17-07-2014,25-08-2015,0.475611642,EQ
TCP_KAJARIACER,17-07-2014,25-08-2015,0.5,FO
TCP_KAJARIACER,25-08-2015,12-08-2016,0.477082303,EQ
TCP_KAJARIACER,25-08-2015,12-08-2016,0.5,FO
TCP_KAJARIACER,12-08-2016,04-10-2016,0.478036353,EQ
TCP_KAJARIACER,12-08-2016,04-10-2016,0.5,FO
TCP_KAJARIACER,04-10-2016,03-08-2017,0.956072706,EQ
TCP_KAJARIACER,04-10-2016,03-08-2017,1,FO
TCP_KAJARIACER,03-08-2017,16-08-2018,0.960453671,EQ
TCP_KAJARIACER,03-08-2017,16-08-2018,1,FO
TCP_KAJARIACER,16-08-2018,16-08-2019,0.967438789,EQ
TCP_KAJARIACER,16-08-2018,16-08-2019,1,FO
TCP_KAJARIACER,16-08-2019,18-02-2020,0.973467071,EQ
TCP_KAJARIACER,16-08-2019,18-02-2020,1,FO
TCP_KAJARIACER,18-02-2020,02-02-2021,0.97899604,EQ
TCP_KAJARIACER,18-02-2020,02-02-2021,1,FO
TCP_KAJARIACER,02-02-2021,02-11-2021,0.9909212,EQ
TCP_KAJARIACER,02-02-2021,02-11-2021,1,FO
TCP_KAJARIACER,02-11-2021,15-09-2022,0.997453311,EQ
TCP_KAJARIACER,02-11-2021,15-09-2022,1,FO
TCP_KAJARIACER,15-09-2022,01-01-2095,1,EQ
TCP_KAJARIACER,15-09-2022,01-01-2095,1,FO
TCP_KAKATCEM,31-12-2010,22-09-2011,0.788029502,EQ
TCP_KAKATCEM,31-12-2010,22-09-2011,1,FO
TCP_KAKATCEM,22-09-2011,18-09-2012,0.817933643,EQ
TCP_KAKATCEM,22-09-2011,18-09-2012,1,FO
TCP_KAKATCEM,18-09-2012,27-06-2013,0.843854075,EQ
TCP_KAKATCEM,18-09-2012,27-06-2013,1,FO
TCP_KAKATCEM,27-06-2013,03-07-2014,0.878219173,EQ
TCP_KAKATCEM,27-06-2013,03-07-2014,1,FO
TCP_KAKATCEM,03-07-2014,30-07-2015,0.895546113,EQ
TCP_KAKATCEM,03-07-2014,30-07-2015,1,FO
TCP_KAKATCEM,30-07-2015,12-09-2016,0.914615313,EQ
TCP_KAKATCEM,30-07-2015,12-09-2016,1,FO
TCP_KAKATCEM,12-09-2016,15-09-2017,0.921091739,EQ
TCP_KAKATCEM,12-09-2016,15-09-2017,1,FO
TCP_KAKATCEM,15-09-2017,11-09-2018,0.92812745,EQ
TCP_KAKATCEM,15-09-2017,11-09-2018,1,FO
TCP_KAKATCEM,11-09-2018,03-07-2019,0.940535571,EQ
TCP_KAKATCEM,11-09-2018,03-07-2019,1,FO
TCP_KAKATCEM,03-07-2019,01-09-2020,0.955285214,EQ
TCP_KAKATCEM,03-07-2019,01-09-2020,1,FO
TCP_KAKATCEM,01-09-2020,25-08-2021,0.973685571,EQ
TCP_KAKATCEM,01-09-2020,25-08-2021,1,FO
TCP_KAKATCEM,25-08-2021,30-08-2022,0.985676772,EQ
TCP_KAKATCEM,25-08-2021,30-08-2022,1,FO
TCP_KAKATCEM,30-08-2022,01-01-2095,1,EQ
TCP_KAKATCEM,30-08-2022,01-01-2095,1,FO
TCP_KALPATPOWR,31-12-2010,21-07-2011,0.858763519,EQ
TCP_KALPATPOWR,31-12-2010,21-07-2011,1,FO
TCP_KALPATPOWR,21-07-2011,26-07-2012,0.8687802,EQ
TCP_KALPATPOWR,21-07-2011,26-07-2012,1,FO
TCP_KALPATPOWR,26-07-2012,18-07-2013,0.886486319,EQ
TCP_KALPATPOWR,26-07-2012,18-07-2013,1,FO
TCP_KALPATPOWR,18-07-2013,18-09-2014,0.906927971,EQ
TCP_KALPATPOWR,18-07-2013,18-09-2014,1,FO
TCP_KALPATPOWR,18-09-2014,21-09-2015,0.915100947,EQ
TCP_KALPATPOWR,18-09-2014,21-09-2015,1,FO
TCP_KALPATPOWR,21-09-2015,21-03-2016,0.920822712,EQ
TCP_KALPATPOWR,21-09-2015,21-03-2016,1,FO
TCP_KALPATPOWR,21-03-2016,03-08-2017,0.928065681,EQ
TCP_KALPATPOWR,21-03-2016,03-08-2017,1,FO
TCP_KALPATPOWR,03-08-2017,30-07-2018,0.933335787,EQ
TCP_KALPATPOWR,03-08-2017,30-07-2018,1,FO
TCP_KALPATPOWR,30-07-2018,22-07-2019,0.939572995,EQ
TCP_KALPATPOWR,30-07-2018,22-07-2019,1,FO
TCP_KALPATPOWR,22-07-2019,12-03-2020,0.945116198,EQ
TCP_KALPATPOWR,22-07-2019,12-03-2020,1,FO
TCP_KALPATPOWR,12-03-2020,17-02-2021,0.956495306,EQ
TCP_KALPATPOWR,12-03-2020,17-02-2021,1,FO
TCP_KALPATPOWR,17-02-2021,07-07-2021,0.978917287,EQ
TCP_KALPATPOWR,17-02-2021,07-07-2021,1,FO
TCP_KALPATPOWR,07-07-2021,27-07-2022,0.98241342,EQ
TCP_KALPATPOWR,07-07-2021,27-07-2022,1,FO
TCP_KALPATPOWR,27-07-2022,01-01-2095,1,EQ
TCP_KALPATPOWR,27-07-2022,01-01-2095,1,FO
TCP_KALYANIFRG,31-12-2010,10-08-2022,1,FO
TCP_KALYANIFRG,10-08-2022,01-01-2095,1,EQ
TCP_KALYANIFRG,10-08-2022,01-01-2095,1,FO
TCP_KAMDHENU,31-12-2010,19-09-2016,0.953727698,EQ
TCP_KAMDHENU,31-12-2010,19-09-2016,1,FO
TCP_KAMDHENU,19-09-2016,21-09-2017,0.965159366,EQ
TCP_KAMDHENU,19-09-2016,21-09-2017,1,FO
TCP_KAMDHENU,21-09-2017,12-09-2018,0.970696315,EQ
TCP_KAMDHENU,21-09-2017,12-09-2018,1,FO
TCP_KAMDHENU,12-09-2018,26-09-2019,0.975249299,EQ
TCP_KAMDHENU,12-09-2018,26-09-2019,1,FO
TCP_KAMDHENU,26-09-2019,18-09-2020,0.983751909,EQ
TCP_KAMDHENU,26-09-2019,18-09-2020,1,FO
TCP_KAMDHENU,18-09-2020,08-09-2021,0.990389911,EQ
TCP_KAMDHENU,18-09-2020,08-09-2021,1,FO
TCP_KAMDHENU,08-09-2021,25-07-2022,0.99491353,EQ
TCP_KAMDHENU,08-09-2021,25-07-2022,1,FO
TCP_KAMDHENU,25-07-2022,01-01-2095,1,EQ
TCP_KAMDHENU,25-07-2022,01-01-2095,1,FO
TCP_KANANIIND,31-12-2010,01-11-2012,0.181818182,EQ
TCP_KANANIIND,31-12-2010,01-11-2012,0.181818182,FO
TCP_KANANIIND,01-11-2012,01-02-2013,0.909090909,EQ
TCP_KANANIIND,01-11-2012,01-02-2013,0.909090909,FO
TCP_KANANIIND,01-02-2013,01-01-2095,1,EQ
TCP_KANANIIND,01-02-2013,01-01-2095,1,FO
TCP_KANORICHEM,31-12-2010,27-07-2011,0.705889417,EQ
TCP_KANORICHEM,31-12-2010,27-07-2011,0.903567985,FO
TCP_KANORICHEM,27-07-2011,23-07-2012,0.781224467,EQ
TCP_KANORICHEM,27-07-2011,23-07-2012,1,FO
TCP_KANORICHEM,23-07-2012,26-07-2013,0.817787235,EQ
TCP_KANORICHEM,23-07-2012,26-07-2013,1,FO
TCP_KANORICHEM,26-07-2013,19-08-2014,0.85888207,EQ
TCP_KANORICHEM,26-07-2013,19-08-2014,1,FO
TCP_KANORICHEM,19-08-2014,24-08-2015,0.890692517,EQ
TCP_KANORICHEM,19-08-2014,24-08-2015,1,FO
TCP_KANORICHEM,24-08-2015,24-08-2016,0.915297283,EQ
TCP_KANORICHEM,24-08-2015,24-08-2016,1,FO
TCP_KANORICHEM,24-08-2016,24-08-2017,0.934392498,EQ
TCP_KANORICHEM,24-08-2016,24-08-2017,1,FO
TCP_KANORICHEM,24-08-2017,05-09-2018,0.953155399,EQ
TCP_KANORICHEM,24-08-2017,05-09-2018,1,FO
TCP_KANORICHEM,05-09-2018,27-08-2019,0.973712309,EQ
TCP_KANORICHEM,05-09-2018,27-08-2019,1,FO
TCP_KANORICHEM,27-08-2019,24-08-2022,0.99222395,EQ
TCP_KANORICHEM,27-08-2019,24-08-2022,1,FO
TCP_KANORICHEM,24-08-2022,01-01-2095,1,EQ
TCP_KANORICHEM,24-08-2022,01-01-2095,1,FO
TCP_KANPRPLA,31-12-2010,02-06-2021,0.651934727,EQ
TCP_KANPRPLA,31-12-2010,02-06-2021,0.666666667,FO
TCP_KANPRPLA,02-06-2021,25-08-2021,0.654706558,EQ
TCP_KANPRPLA,02-06-2021,25-08-2021,0.666666667,FO
TCP_KANPRPLA,25-08-2021,15-09-2021,0.659811482,EQ
TCP_KANPRPLA,25-08-2021,15-09-2021,0.666666667,FO
TCP_KANPRPLA,15-09-2021,25-08-2022,0.989717224,EQ
TCP_KANPRPLA,15-09-2021,25-08-2022,1,FO
TCP_KANPRPLA,25-08-2022,01-01-2095,1,EQ
TCP_KANPRPLA,25-08-2022,01-01-2095,1,FO
TCP_KANSAINER,31-12-2010,08-06-2012,0.094154457,EQ
TCP_KANSAINER,31-12-2010,08-06-2012,0.1,FO
TCP_KANSAINER,08-06-2012,07-06-2013,0.094267915,EQ
TCP_KANSAINER,08-06-2012,07-06-2013,0.1,FO
TCP_KANSAINER,07-06-2013,11-06-2014,0.094350196,EQ
TCP_KANSAINER,07-06-2013,11-06-2014,0.1,FO
TCP_KANSAINER,11-06-2014,26-03-2015,0.09442413,EQ
TCP_KANSAINER,11-06-2014,26-03-2015,0.1,FO
TCP_KANSAINER,26-03-2015,26-06-2015,0.944241303,EQ
TCP_KANSAINER,26-03-2015,26-06-2015,1,FO
TCP_KANSAINER,26-06-2015,14-06-2016,0.950546754,EQ
TCP_KANSAINER,26-06-2015,14-06-2016,1,FO
TCP_KANSAINER,14-06-2016,13-06-2017,0.960478812,EQ
TCP_KANSAINER,14-06-2016,13-06-2017,1,FO
TCP_KANSAINER,13-06-2017,13-06-2018,0.967366433,EQ
TCP_KANSAINER,13-06-2017,13-06-2018,1,FO
